parcel_id,GRIDID
2496,51473
2497,51669
2498,51670
2499,51670
2500,57585
2501,57585
2502,57782
2503,57782
2504,57181
2505,57183
2506,57379
2507,57379
2508,56986
2509,57183
2510,57183
2511,57380
2512,57380
2513,58168
2514,58168
2515,58169
2516,58168
2517,58365
2518,58169
2519,58366
2520,58365
2521,58562
2522,58170
2523,58170
2524,58171
2525,58171
2526,70953
2527,71150
2528,70953
2529,71150
2530,71151
2531,71346
2532,71346
2533,71347
2534,71347
2535,71348
2536,71152
2537,71152
2538,71152
2539,71152
2540,71153
2541,71349
2542,71349
2543,71349
2544,71349
2545,71350
2546,71543
2547,71543
2548,71543
2549,71543
2550,71543
2551,71740
2552,71740
2553,71740
2554,71740
2555,71740
2556,71544
2557,71544
2558,71544
2559,71741
2560,71741
2561,71546
2562,71546
2563,71546
2564,71546
2565,71547
2566,71150
2567,71150
2568,71347
2569,71151
2570,71151
2571,71151
2572,71151
2573,71347
2574,71347
2575,71348
2576,71348
2577,71544
2578,71544
2579,71545
2580,71545
2581,71544
2582,71741
2583,71545
2584,71742
2585,71741
2586,71741
2587,71742
2588,71742
2589,71546
2590,71743
2591,71743
2592,71743
2593,71743
2594,71744
2595,71743
2596,71744
2597,70756
2598,70953
2599,70757
2600,70954
2601,70953
2602,70953
2603,70954
2604,70954
2605,70955
2606,70955
2607,70955
2608,70955
2609,70955
2610,70956
2611,70955
2612,70956
2613,69772
2614,69773
2615,69969
2616,69970
2617,69773
2618,69774
2619,69970
2620,69971
2621,69970
2622,70167
2623,70167
2624,70167
2625,69970
2626,69971
2627,70167
2628,70167
2629,70168
2630,70364
2631,70364
2632,70364
2633,70364
2634,70364
2635,70365
2636,70364
2637,70365
2638,70561
2639,70561
2640,70561
2641,70562
2642,70758
2643,70758
2644,70758
2645,70759
2646,70759
2647,69768
2648,69768
2649,69965
2650,69769
2651,69966
2652,69966
2653,69769
2654,69769
2655,69770
2656,69966
2657,69966
2658,69967
2659,69967
2660,69966
2661,69770
2662,69967
2663,70163
2664,70163
2665,70164
2666,70164
2667,69771
2668,69771
2669,69968
2670,69968
2671,69968
2672,70165
2673,70165
2674,69771
2675,69771
2676,69968
2677,69772
2678,69772
2679,69969
2680,69969
2681,69968
2682,69968
2683,70165
2684,70165
2685,69969
2686,69969
2687,70166
2688,70166
2689,70164
2690,70361
2691,70361
2692,70362
2693,70362
2694,70362
2695,70362
2696,70165
2697,70362
2698,70362
2699,70363
2700,70363
2701,70363
2702,70363
2703,70558
2704,70559
2705,70559
2706,70559
2707,70559
2708,70756
2709,70756
2710,70560
2711,70560
2712,70560
2713,70560
2714,70757
2715,70757
2716,70757
2717,70757
2718,69175
2719,69373
2720,69373
2721,69373
2722,69374
2723,69374
2724,69374
2725,69374
2726,69570
2727,69570
2728,69374
2729,69571
2730,69570
2731,69767
2732,69571
2733,69768
2734,71744
2735,71744
2736,71745
2737,71744
2738,71744
2739,71745
2740,71745
2741,71745
2742,71746
2743,71745
2744,71746
2745,71746
2746,71746
2747,71746
2748,71746
2749,71747
2750,71747
2751,71747
2752,71747
2753,71747
2754,71748
2755,71747
2756,71748
2757,71748
2758,71748
2759,71748
2760,71748
2761,71749
2762,71749
2763,71749
2764,71749
2765,70759
2766,70956
2767,70760
2768,70957
2769,70957
2770,70956
2771,71153
2772,71153
2773,70957
2774,71154
2775,71154
2776,70760
2777,70957
2778,70958
2779,70761
2780,70958
2781,70958
2782,70957
2783,71154
2784,71155
2785,70958
2786,71155
2787,71155
2788,71153
2789,71350
2790,71350
2791,71154
2792,71351
2793,71351
2794,71350
2795,71547
2796,71547
2797,71351
2798,71548
2799,71548
2800,71154
2801,71351
2802,71351
2803,71155
2804,71352
2805,71352
2806,71351
2807,71548
2808,71548
2809,71352
2810,71549
2811,71549
2812,70762
2813,70959
2814,70762
2815,70959
2816,70960
2817,70959
2818,71156
2819,71156
2820,70959
2821,71156
2822,71156
2823,70763
2824,70960
2825,70960
2826,70764
2827,70961
2828,70961
2829,70960
2830,71157
2831,71157
2832,70961
2833,71158
2834,71158
2835,71156
2836,71353
2837,71353
2838,71156
2839,71353
2840,71353
2841,71353
2842,71550
2843,71550
2844,71353
2845,71550
2846,71550
2847,71157
2848,71354
2849,71354
2850,71158
2851,71355
2852,71355
2853,71354
2854,71551
2855,71551
2856,71355
2857,71552
2858,71552
2859,69973
2860,69974
2861,70365
2862,70366
2863,70367
2864,69777
2865,69974
2866,69974
2867,70171
2868,70171
2869,70368
2870,70365
2871,70365
2872,70365
2873,70366
2874,70366
2875,70366
2876,70367
2877,70367
2878,70367
2879,70367
2880,70368
2881,70368
2882,70562
2883,70562
2884,70562
2885,70759
2886,70759
2887,70759
2888,70563
2889,70563
2890,70563
2891,70760
2892,70760
2893,70760
2894,70564
2895,70564
2896,70564
2897,70761
2898,70761
2899,70761
2900,70564
2901,70565
2902,70565
2903,70761
2904,70762
2905,70762
2906,69777
2907,69778
2908,69778
2909,69974
2910,69975
2911,69975
2912,69778
2913,69779
2914,69779
2915,69975
2916,69976
2917,69976
2918,70171
2919,70172
2920,70172
2921,70171
2922,70172
2923,70172
2924,70172
2925,70173
2926,70173
2927,70172
2928,70173
2929,70173
2930,70368
2931,70369
2932,70369
2933,70565
2934,70566
2935,70566
2936,70369
2937,70370
2938,70370
2939,70566
2940,70567
2941,70567
2942,70565
2943,70566
2944,70566
2945,70762
2946,70763
2947,70763
2948,70566
2949,70567
2950,70567
2951,70763
2952,70764
2953,70764
2954,69774
2955,69774
2956,69971
2957,69971
2958,69775
2959,69775
2960,69972
2961,69972
2962,70168
2963,70168
2964,70168
2965,70168
2966,70169
2967,70169
2968,70169
2969,70169
2970,69775
2971,69972
2972,69972
2973,69973
2974,69973
2975,70381
2976,70381
2977,70381
2978,70381
2979,70381
2980,70382
2981,70382
2982,70383
2983,70382
2984,70382
2985,70383
2986,70578
2987,70578
2988,70578
2989,70775
2990,70775
2991,70775
2992,70579
2993,70579
2994,70579
2995,70776
2996,70776
2997,70776
2998,69790
2999,69791
3000,69987
3001,69987
3002,69987
3003,69791
3004,69792
3005,69988
3006,69988
3007,69989
3008,69987
3009,69987
3010,70184
3011,70184
3012,70184
3013,69988
3014,69988
3015,69989
3016,70185
3017,70185
3018,70186
3019,70170
3020,70170
3021,65277
3022,65277
3023,65474
3024,65278
3025,65278
3026,65475
3027,72994
3028,72994
3029,72994
3030,76723
3031,76724
3032,81459
3033,81655
3034,81656
3035,81459
3036,81459
3037,81656
3038,81852
3039,81852
3040,81852
3041,81853
3042,81853
3043,81853
3044,81853
3045,81851
3046,81852
3047,88132
3048,88329
3049,88133
3050,88330
3051,88330
3052,96375
3053,96571
3054,102493
3055,102493
3056,102105
3057,102106
3058,102302
3059,102302
3060,102303
3061,101113
3062,101113
3063,101113
3064,101719
3065,101720
3066,101916
3067,101916
3068,108585
3069,108585
3070,108782
3071,108586
3072,108586
3073,108783
3074,108782
3075,108979
3076,108979
3077,108783
3078,108980
3079,108783
3080,108980
3081,108995
3082,108996
3083,108412
3084,108609
3085,108609
3086,108806
3087,108411
3088,108412
3089,105650
3090,105650
3091,109994
3092,109797
3093,109994
3094,109798
3095,109798
3096,109995
3097,58044
3098,58044
3099,58240
3100,58240
3101,50080
3102,50277
3103,50081
3104,50081
3105,50278
3106,50082
3107,50082
3108,50083
3109,50279
3110,50279
3111,50279
3112,50277
3113,50278
3114,50278
3115,50475
3116,50475
3117,50475
3118,50279
3119,50279
3120,50476
3121,50476
3122,50476
3123,50476
3124,95195
3125,95392
3126,102691
3127,102691
3128,102692
3129,105430
3130,105430
3131,105431
3132,105431
3133,105430
3134,105627
3135,105627
3136,105431
3137,105628
3138,105431
3139,105431
3140,105432
3141,105432
3142,105431
3143,105628
3144,105432
3145,105629
3146,105629
3147,109778
3148,109975
3149,104460
3150,104657
3151,103072
3152,103073
3153,103072
3154,103073
3155,102876
3156,102876
3157,103073
3158,103073
3159,103074
3160,105462
3161,105659
3162,104668
3163,104669
3164,97546
3165,97743
3166,47564
3167,47565
3168,47761
3169,47762
3170,47565
3171,47566
3172,47762
3173,47566
3174,47763
3175,98730
3176,98729
3177,106806
3178,107003
3179,103453
3180,103650
3181,102679
3182,102679
3183,102680
3184,102679
3185,102876
3186,102679
3187,102876
3188,104647
3189,104451
3190,104648
3191,104647
3192,104648
3193,104845
3194,104648
3195,104649
3196,104649
3197,104648
3198,104649
3199,104648
3200,105050
3201,105050
3202,105247
3203,105247
3204,105444
3205,105444
3206,105641
3207,105641
3208,76725
3209,76726
3210,76726
3211,76727
3212,91686
3213,91687
3214,102880
3215,102881
3216,103078
3217,103078
3218,97559
3219,97559
3220,97560
3221,97560
3222,97756
3223,97756
3224,97757
3225,97756
3226,97757
3227,103276
3228,103277
3229,103277
3230,103278
3231,103278
3232,103278
3233,103279
3234,94209
3235,94406
3236,106262
3237,106263
3238,100530
3239,100727
3240,100531
3241,100728
3242,100728
3243,53875
3244,53876
3245,53876
3246,54072
3247,54073
3248,54073
3249,53873
3250,53874
3251,87153
3252,87350
3253,87351
3254,110393
3255,110393
3256,110394
3257,110394
3258,106250
3259,106250
3260,106447
3261,104051
3262,104051
3263,104052
3264,104248
3265,104248
3266,104248
3267,104248
3268,104052
3269,104052
3270,104249
3271,104249
3272,104053
3273,104053
3274,104250
3275,104250
3276,107201
3277,107201
3278,107398
3279,49884
3280,50081
3281,50081
3282,49885
3283,50082
3284,50082
3285,100325
3286,100326
3287,100326
3288,89510
3289,89510
3290,89511
3291,89511
3292,89512
3293,107449
3294,107449
3295,107449
3296,107450
3297,70432
3298,70432
3299,96361
3300,96361
3301,96558
3302,96361
3303,96361
3304,96361
3305,108215
3306,108216
3307,108216
3308,108216
3309,108217
3310,108217
3311,107252
3312,107449
3313,107252
3314,107253
3315,72383
3316,72580
3317,103844
3318,103844
3319,104041
3320,103845
3321,103845
3322,104042
3323,104042
3324,98933
3325,98933
3326,99131
3327,97935
3328,97936
3329,45397
3330,45398
3331,104645
3332,104645
3333,104646
3334,103467
3335,103664
3336,103864
3337,104061
3338,104061
3339,93231
3340,93232
3341,93231
3342,93232
3343,93231
3344,93428
3345,93232
3346,93429
3347,95973
3348,96170
3349,93219
3350,93219
3351,102097
3352,102294
3353,102294
3354,102295
3355,102295
3356,97391
3357,97392
3358,97391
3359,97392
3360,97392
3361,74178
3362,74179
3363,47918
3364,47721
3365,56629
3366,56630
3367,101105
3368,101106
3369,97347
3370,97347
3371,97347
3372,104078
3373,104275
3374,100517
3375,100714
3376,100517
3377,100714
3378,100715
3379,102693
3380,102694
3381,102694
3382,102861
3383,102861
3384,102862
3385,102861
3386,102861
3387,102862
3388,105062
3389,105062
3390,88940
3391,88940
3392,101510
3393,101707
3394,101707
3395,85983
3396,85984
3397,85984
3398,100724
3399,100921
3400,105274
3401,105274
3402,105274
3403,105274
3404,102684
3405,102881
3406,97158
3407,97158
3408,97159
3409,73761
3410,73761
3411,73958
3412,73761
3413,73762
3414,73958
3415,73762
3416,107225
3417,107422
3418,105416
3419,105417
3420,105417
3421,105613
3422,105614
3423,105614
3424,105418
3425,105418
3426,105418
3427,105615
3428,105615
3429,105615
3430,105615
3431,105613
3432,105614
3433,105614
3434,105811
3435,105811
3436,105811
3437,105811
3438,105615
3439,105615
3440,105615
3441,105812
3442,105812
3443,105812
3444,105812
3445,106007
3446,106008
3447,106008
3448,106007
3449,106008
3450,106008
3451,106009
3452,106009
3453,106009
3454,106009
3455,106206
3456,106009
3457,106206
3458,106205
3459,106205
3460,106205
3461,106402
3462,106402
3463,106402
3464,106402
3465,106206
3466,106206
3467,106206
3468,106403
3469,106403
3470,106403
3471,106403
3472,106595
3473,106792
3474,106792
3475,106595
3476,106792
3477,106793
3478,106792
3479,106792
3480,106989
3481,106792
3482,106793
3483,106989
3484,106990
3485,106793
3486,106793
3487,106794
3488,106793
3489,106990
3490,106794
3491,106991
3492,106794
3493,106795
3494,106795
3495,106794
3496,106991
3497,106795
3498,106992
3499,106402
3500,106402
3501,106402
3502,106599
3503,106599
3504,106599
3505,106599
3506,106403
3507,106403
3508,106403
3509,106600
3510,106600
3511,106600
3512,106600
3513,106795
3514,106796
3515,106796
3516,106796
3517,106992
3518,106796
3519,106993
3520,106797
3521,106797
3522,106797
3523,106797
3524,106994
3525,106797
3526,106994
3527,105419
3528,105419
3529,105419
3530,105420
3531,105420
3532,105420
3533,105616
3534,105616
3535,105813
3536,105617
3537,105617
3538,105814
3539,105814
3540,105420
3541,105617
3542,105618
3543,105421
3544,105421
3545,105618
3546,105618
3547,105617
3548,105617
3549,105814
3550,105618
3551,105618
3552,105815
3553,105815
3554,105813
3555,105813
3556,105813
3557,105814
3558,105814
3559,105814
3560,106010
3561,106010
3562,106207
3563,106010
3564,106011
3565,106207
3566,106208
3567,105814
3568,106011
3569,106012
3570,105815
3571,105815
3572,106012
3573,106012
3574,106011
3575,106208
3576,106209
3577,106012
3578,106012
3579,106209
3580,106209
3581,106207
3582,106207
3583,106207
3584,106208
3585,106208
3586,106208
3587,106404
3588,106404
3589,106601
3590,106404
3591,106405
3592,106601
3593,106602
3594,106208
3595,106208
3596,106209
3597,106209
3598,106209
3599,106406
3600,106406
3601,106405
3602,106405
3603,106406
3604,106406
3605,106406
3606,106603
3607,106603
3608,106601
3609,106601
3610,106798
3611,106601
3612,106602
3613,106798
3614,106799
3615,106798
3616,106798
3617,106995
3618,106798
3619,106799
3620,106995
3621,106996
3622,106602
3623,106602
3624,106603
3625,106603
3626,106604
3627,106800
3628,106801
3629,106799
3630,106799
3631,106996
3632,106800
3633,106801
3634,106997
3635,106998
3636,53093
3637,53094
3638,91504
3639,91505
3640,102300
3641,102300
3642,102497
3643,102497
3644,102497
3645,92825
3646,92825
3647,92825
3648,92826
3649,92826
3650,92826
3651,91098
3652,91295
3653,91295
3654,76154
3655,76154
3656,103272
3657,103273
3658,103273
3659,103840
3660,103840
3661,103841
3662,103841
3663,103841
3664,104037
3665,104037
3666,104037
3667,104038
3668,104038
3669,104038
3670,104235
3671,104235
3672,104432
3673,104235
3674,104235
3675,104432
3676,104432
3677,104432
3678,104629
3679,104432
3680,104432
3681,104629
3682,102884
3683,103081
3684,103081
3685,102884
3686,102885
3687,103081
3688,103082
3689,65059
3690,65059
3691,65256
3692,65256
3693,65060
3694,65257
3695,65060
3696,65060
3697,65257
3698,89134
3699,89135
3700,89331
3701,89332
3702,89135
3703,89332
3704,89136
3705,89333
3706,100722
3707,100723
3708,100919
3709,100920
3710,100920
3711,78500
3712,78500
3713,54264
3714,54068
3715,100138
3716,100138
3717,100138
3718,100138
3719,100139
3720,104463
3721,104463
3722,104463
3723,104464
3724,104464
3725,104464
3726,104661
3727,103074
3728,103075
3729,103062
3730,103062
3731,103259
3732,103259
3733,103260
3734,103456
3735,103456
3736,103654
3737,103654
3738,97939
3739,97939
3740,97940
3741,97940
3742,97940
3743,103854
3744,103855
3745,48748
3746,48748
3747,48749
3748,73391
3749,73588
3750,73588
3751,73588
3752,73392
3753,73392
3754,73589
3755,73589
3756,104245
3757,104246
3758,104246
3759,104247
3760,104247
3761,104247
3762,102099
3763,102099
3764,101318
3765,101318
3766,57379
3767,57380
3768,57577
3769,96171
3770,96172
3771,96369
3772,96369
3773,96566
3774,96369
3775,96370
3776,101502
3777,101502
3778,102270
3779,102270
3780,102467
3781,102270
3782,102271
3783,102270
3784,102271
3785,102271
3786,102271
3787,102468
3788,102271
3789,102272
3790,102271
3791,102272
3792,102467
3793,102467
3794,102468
3795,102664
3796,102664
3797,102664
3798,102664
3799,102468
3800,102468
3801,102469
3802,102469
3803,102665
3804,102665
3805,102666
3806,102666
3807,94844
3808,94845
3809,59812
3810,59812
3811,106052
3812,106249
3813,106446
3814,106446
3815,62186
3816,62187
3817,104069
3818,104070
3819,69653
3820,69850
3821,69850
3822,95978
3823,95978
3824,98344
3825,98541
3826,90914
3827,90915
3828,110196
3829,110197
3830,110197
3831,101317
3832,101318
3833,101514
3834,101318
3835,103279
3836,103280
3837,103280
3838,105259
3839,105457
3840,105654
3841,69655
3842,69655
3843,69852
3844,69852
3845,69853
3846,106065
3847,106066
3848,103452
3849,103649
3850,96023
3851,96023
3852,107005
3853,107202
3854,47762
3855,47959
3856,47959
3857,54070
3858,54070
3859,54070
3860,54071
3861,54071
3862,106218
3863,106218
3864,106219
3865,106415
3866,106415
3867,106416
3868,106415
3869,106415
3870,106416
3871,106612
3872,106612
3873,106613
3874,106219
3875,106416
3876,106416
3877,106417
3878,106417
3879,106417
3880,106416
3881,106613
3882,106613
3883,106417
3884,106417
3885,106614
3886,74179
3887,74180
3888,103461
3889,103461
3890,103462
3891,103462
3892,103462
3893,103658
3894,103658
3895,103462
3896,103659
3897,103659
3898,97544
3899,97545
3900,48111
3901,48111
3902,48156
3903,48156
3904,104839
3905,104839
3906,104840
3907,104840
3908,105037
3909,105037
3910,105037
3911,105037
3912,104841
3913,104841
3914,105038
3915,105038
3916,105038
3917,105038
3918,105235
3919,105235
3920,101696
3921,101696
3922,101696
3923,101696
3924,101696
3925,101696
3926,95017
3927,95017
3928,86958
3929,86959
3930,89906
3931,90103
3932,90102
3933,102683
3934,102684
3935,102880
3936,102683
3937,102684
3938,107220
3939,107417
3940,92476
3941,92673
3942,92673
3943,106861
3944,107058
3945,106861
3946,106862
3947,100130
3948,100130
3949,100131
3950,100131
3951,100132
3952,100328
3953,100131
3954,98377
3955,98574
3956,60603
3957,60604
3958,104280
3959,104280
3960,104461
3961,104461
3962,104461
3963,104658
3964,106449
3965,106646
3966,108034
3967,108231
3968,108027
3969,107831
3970,108028
3971,108027
3972,108028
3973,108225
3974,103852
3975,103853
3976,103853
3977,104049
3978,104050
3979,104050
3980,103853
3981,103853
3982,104050
3983,103854
3984,103854
3985,103854
3986,103854
3987,98342
3988,98342
3989,98134
3990,98135
3991,98134
3992,98135
3993,98135
3994,98136
3995,103870
3996,103870
3997,93417
3998,93417
3999,100522
4000,100523
4001,100523
4002,98935
4003,98936
4004,98936
4005,106021
4006,106021
4007,106021
4008,106022
4009,106022
4010,106022
4011,106022
4012,106022
4013,106022
4014,106023
4015,106023
4016,106023
4017,90468
4018,90469
4019,90272
4020,90469
4021,90273
4022,90273
4023,90470
4024,90470
4025,90468
4026,90469
4027,90665
4028,90666
4029,90469
4030,90666
4031,90470
4032,90667
4033,98345
4034,98542
4035,50745
4036,50745
4037,92883
4038,92884
4039,92883
4040,92884
4041,91493
4042,91690
4043,91494
4044,91691
4045,91691
4046,91691
4047,91691
4048,91691
4049,91888
4050,91889
4051,106418
4052,106418
4053,106418
4054,106419
