parcel_id,TAZID_900,max_dua,max_far,year,type1,type2,type3,type4,type5,type6,type7,type8,locnote,mponote,AreaName
36557,1909,20.2,3.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The Cairns
214697,1476,16.2,2.3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
35984,2069,16.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Riverton
31793,978,,1,2023,0,0,1,1,1,0,0,0,WFRCCenters,WFRC,International Center
44004,1056,,0.4,2023,0,0,1,1,1,0,0,0,WFRCCenters,WFRC,Salt Lake City Northwest Quadrant
36749,1575,16.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,4100 South Redwood
36912,1016,22.2,1.7,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,North Temple Center
56672,1494,20.2,3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Meadowbrook Station
38224,1645,9.7,1.6,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Oakwood Village Center
31226,1888,20.2,3.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The Cairns
37454,1507,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
285424,1863,20.2,3.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The Cairns
37459,985,22.2,1.7,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,North Temple Center
37459,985,22.2,1.7,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,North Temple Center
55921,1022,22.2,1.7,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,North Temple Center
37462,1335,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highberry Center
37328,1335,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highberry Center
37463,1335,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highberry Center
488832,1335,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highberry Center
488832,1335,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highberry Center
37466,1335,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highberry Center
37466,1335,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highberry Center
37467,1107,,0.4,2023,0,0,1,1,1,0,0,0,WFRCCenters,WFRC,Salt Lake City Northwest Quadrant
44384,1442,20.2,3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
44384,1442,20.2,3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37470,1442,20.2,3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37472,1442,20.2,3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37468,1442,20.2,3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37474,1367,16.2,2.7,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Fairbourne Station
37474,1367,16.2,2.7,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Fairbourne Station
118160,1536,20.2,3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Meadowbrook Station
37480,1798,16.2,2.8,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bingham Junction
37480,1798,16.2,2.8,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bingham Junction
37480,1798,16.2,2.8,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bingham Junction
41335,1535,20.2,3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Meadowbrook Station
47271,1700,,3.9,2037,0,0,0,1,1,0,0,0,WFRCCenters,WFRC,Millrock Employment Center
52238,1700,,3.9,2037,0,0,0,1,1,0,0,0,WFRCCenters,WFRC,Millrock Employment Center
48665,1700,,3.9,2037,0,0,0,1,1,0,0,0,WFRCCenters,WFRC,Millrock Employment Center
47271,1700,,3.9,2037,0,0,0,1,1,0,0,0,WFRCCenters,WFRC,Millrock Employment Center
156777,1834,16.2,2.3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Cottonwood Heights Fort Union
37491,1928,20.2,3.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The Cairns
488768,984,22.2,1.7,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,North Temple Center
38066,1335,,0.4,2023,0,0,1,1,1,0,0,0,WFRCCenters,WFRC,Salt Lake City Northwest Quadrant
223422,1273,20.2,5.1,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
31832,2039,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Herriman Town Center
34604,1599,16.2,1.9,2031,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Taylorsville West Point Center
37511,1569,16.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Kearns Town Center
276431,1569,16.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Kearns Town Center
244989,1569,16.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Kearns Town Center
37514,1727,8.9,2.1,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gardner Village
37515,1727,8.9,2.1,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gardner Village
31159,1727,8.9,2.1,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gardner Village
37515,1727,8.9,2.1,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gardner Village
29725,1626,20.2,2.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Murray Downtown
45574,1084,25,11,2023,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
45574,1084,40,15,2025,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
45574,1084,55,25,2035,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
37430,1426,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Oquirrh View Center
37526,2040,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Herriman Town Center
32445,1072,25,11,2023,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
32445,1072,40,15,2025,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
32445,1072,55,25,2035,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
31690,1562,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Oquirrh View Center
37533,1315,30.4,2.9,2031,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Pleasant Green
37534,1315,30.4,2.9,2031,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Pleasant Green
475326,1315,30.4,2.9,2031,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Pleasant Green
475326,1315,30.4,2.9,2031,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Pleasant Green
58294,1315,30.4,2.9,2031,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Pleasant Green
27911,1315,30.4,2.9,2031,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Pleasant Green
37531,1315,30.4,2.9,2031,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Pleasant Green
37539,1027,25,11,2023,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
37539,1027,40,15,2025,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
37539,1027,55,25,2035,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
305122,1400,20.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,West Valley Redwood Center
37509,1599,16.2,1.9,2031,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Taylorsville West Point Center
37544,2039,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Herriman Town Center
33271,1092,42,10,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Salt Lake City East Downtown
160747,1623,16.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Fireclay Center
489114,1623,16.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Fireclay Center
35206,1853,16.2,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sandy Union Park
37550,1070,25,11,2023,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
37550,1070,40,15,2025,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
37550,1070,55,25,2035,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
468495,1070,25,11,2023,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
468495,1070,40,15,2025,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
468495,1070,55,25,2035,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
32486,1126,25,11,2023,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
32486,1126,40,15,2025,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
32486,1126,55,25,2035,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
31086,1908,20.2,3.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The Cairns
37085,1880,8.1,2.1,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Quarry Bend Center
37561,988,22.2,1.7,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,North Temple Center
58327,1335,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highberry Center
37564,1335,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highberry Center
491046,1341,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highberry Center
37568,1086,25,11,2023,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
37568,1086,40,15,2025,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
37568,1086,55,25,2035,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
203230,1467,16.2,2.3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
34007,1501,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek 2300 East
37572,1511,16.2,2.2,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2300 East 3300 South
55972,1511,16.2,2.2,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2300 East 3300 South
37573,1519,16.2,2.2,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2300 East 3300 South
37574,1512,16.2,2.2,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2300 East 3300 South
248087,1475,16.2,2.3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37583,1730,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highlands Loop Center
58920,1730,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highlands Loop Center
37584,1730,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highlands Loop Center
37581,1730,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highlands Loop Center
37581,1730,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highlands Loop Center
37583,1730,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highlands Loop Center
37583,1730,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highlands Loop Center
37583,1730,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highlands Loop Center
37592,1987,,1,2023,0,0,0,1,1,0,0,0,WFRCCenters,WFRC,River Park
36855,1987,,1,2023,0,0,0,1,1,0,0,0,WFRCCenters,WFRC,River Park
38107,2079,16.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Riverton
36585,1920,20.2,3.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The Cairns
32689,1226,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
37599,1646,9.7,1.6,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Oakwood Village Center
37600,2039,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Herriman Town Center
37603,2013,8.1,1.8,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The District
37603,2013,8.1,1.8,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The District
489384,2013,8.1,1.8,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The District
37605,2013,8.1,1.8,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The District
37607,2013,8.1,1.8,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The District
37606,2013,8.1,1.8,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The District
37607,2013,8.1,1.8,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The District
489387,2013,8.1,1.8,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The District
37610,2039,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Herriman Town Center
35486,1660,0.3,1,2023,1,0,1,1,1,0,0,0,WFRCCenters,WFRC,Fashion Place West
37612,1660,0.3,1,2023,1,0,1,1,1,0,0,0,WFRCCenters,WFRC,Fashion Place West
37613,1660,0.3,1,2023,1,0,1,1,1,0,0,0,WFRCCenters,WFRC,Fashion Place West
37620,1798,16.2,2.8,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bingham Junction
37618,1798,16.2,2.8,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bingham Junction
37620,1798,16.2,2.8,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bingham Junction
37618,1798,16.2,2.8,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bingham Junction
37620,1798,16.2,2.8,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bingham Junction
37620,1798,16.2,2.8,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bingham Junction
37625,979,,1,2023,0,0,1,1,1,0,0,0,WFRCCenters,WFRC,Westpointe Center
488766,979,,1,2023,0,0,1,1,1,0,0,0,WFRCCenters,WFRC,Westpointe Center
37626,1216,,0.4,2023,0,0,1,1,1,0,0,0,WFRCCenters,WFRC,Salt Lake City Northwest Quadrant
44500,1227,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
37633,1138,25,11,2023,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
37633,1138,40,15,2025,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
37633,1138,55,25,2035,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
38202,1599,16.2,1.9,2031,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Taylorsville West Point Center
37735,1973,16.2,0.7,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Jordan Gateway
34731,1744,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,West Jordan City Center
34731,1744,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,West Jordan City Center
219888,1629,20.2,2.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Murray Downtown
30429,1501,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek 2300 East
36902,1334,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highberry Center
43314,1971,20.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Jordan Towne Center
37646,2069,16.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Riverton
37646,2069,16.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Riverton
37573,1519,16.2,2.2,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2300 East 3300 South
32811,1444,20.2,3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
359821,1194,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
35334,2080,16.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Riverton
45255,1226,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
29748,1641,,0.4,2023,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,Murray Industrial District
33980,1293,8.1,1.8,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Parleys Foothill Center
43997,1973,16.2,0.7,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Jordan Gateway
37669,2122,20.2,3.3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Draper City Center
31807,2128,0,1.5,2023,0,0,0,1,1,0,0,0,WFRCCenters,WFRC,Lone Peak Parkway Employment Center
37670,2128,0,1.5,2023,0,0,0,1,1,0,0,0,WFRCCenters,WFRC,Lone Peak Parkway Employment Center
37672,1726,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,West Jordan City Center
37672,1726,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,West Jordan City Center
38507,1022,22.2,1.7,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,North Temple Center
44451,1322,,0.4,2023,0,0,1,1,1,0,0,0,WFRCCenters,WFRC,Salt Lake City Northwest Quadrant
30607,1192,20.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
37679,1337,,1,2023,0,0,0,1,1,0,0,0,WFRCCenters,WFRC,Lake Park Center
48783,1790,16.2,2.8,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bingham Junction
489069,1789,16.2,2.8,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bingham Junction
37699,1789,16.2,2.8,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bingham Junction
37700,1789,16.2,2.8,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bingham Junction
50984,1621,16.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Fireclay Center
36986,1841,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Fort Union Canyon Center
37706,2039,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Herriman Town Center
37706,2039,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Herriman Town Center
37708,2013,8.1,1.8,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The District
37709,2013,8.1,1.8,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The District
37710,2013,8.1,1.8,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The District
349459,2013,8.1,1.8,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The District
37712,2013,8.1,1.8,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The District
489387,2013,8.1,1.8,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The District
55247,2080,16.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Riverton
212020,1878,8.1,1.8,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sandy Village Center
37717,2134,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Vista Station
37720,1535,20.2,3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Meadowbrook Station
36245,1535,20.2,3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Meadowbrook Station
32970,1368,16.2,2.7,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Fairbourne Station
26492,1399,20.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,West Valley Redwood Center
31937,1686,16,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Holladay City Center
44598,1658,,0.4,2023,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,Murray Industrial District
489244,2038,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Herriman Town Center
36312,2038,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Herriman Town Center
37735,1973,16.2,0.7,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Jordan Gateway
29215,1451,20.2,3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
52119,1733,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Highlands Loop Center
44666,1324,,0.4,2023,0,0,1,1,1,0,0,0,WFRCCenters,WFRC,Salt Lake City Northwest Quadrant
40673,1475,16.2,2.3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
29780,1721,0,2.5,2023,0,0,0,1,1,0,0,0,WFRCCenters,WFRC,Jordan Landing
37750,2008,19.4,2.5,2023,0,0,0,0,0,0,0,0,WFRCCenters,WFRC,Daybreak
59110,2008,19.4,2.5,2023,0,0,0,0,0,0,0,0,WFRCCenters,WFRC,Daybreak
59110,2008,19.4,2.5,2023,0,0,0,0,0,0,0,0,WFRCCenters,WFRC,Daybreak
37750,2008,19.4,2.5,2023,0,0,0,0,0,0,0,0,WFRCCenters,WFRC,Daybreak
37751,2008,19.4,2.5,2023,0,0,0,0,0,0,0,0,WFRCCenters,WFRC,Daybreak
58464,2008,19.4,2.5,2023,0,0,0,0,0,0,0,0,WFRCCenters,WFRC,Daybreak
37610,2039,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Herriman Town Center
38210,1621,16.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Fireclay Center
488968,1445,20.2,3,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
435257,1095,42,10,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Salt Lake City East Downtown
37755,1095,42,10,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Salt Lake City East Downtown
37757,1796,15,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Union Park
32592,1120,30.4,4.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Granary District
56479,1386,20.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,West Valley Redwood Center
37768,1386,20.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,West Valley Redwood Center
44440,1480,0,1,2023,0,0,0,1,1,0,0,0,WFRCCenters,WFRC,West Central Employment District
51074,1142,25,11,2023,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
51074,1142,40,15,2025,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
51074,1142,55,25,2035,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
37771,1142,25,11,2023,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
37771,1142,40,15,2025,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
37771,1142,55,25,2035,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
43741,1142,25,11,2023,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
43741,1142,40,15,2025,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
43741,1142,55,25,2035,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Salt Lake City CBD
33341,1094,42,10,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Salt Lake City East Downtown
52167,1437,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,West Valley 6200 South 5600 West
37779,1604,19.4,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,5400 South Redwood
37781,1604,19.4,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,5400 South Redwood
37779,1604,19.4,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,5400 South Redwood
37785,1604,19.4,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,5400 South Redwood
37785,1604,19.4,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,5400 South Redwood
37785,1604,19.4,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,5400 South Redwood
37785,1604,19.4,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,5400 South Redwood
37785,1604,19.4,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,5400 South Redwood
37785,1604,19.4,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,5400 South Redwood
37781,1604,19.4,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,5400 South Redwood
26644,1809,17.8,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Midvale Main Street
489081,1721,0,2.5,2023,0,0,0,1,1,0,0,0,WFRCCenters,WFRC,Jordan Landing
36669,1721,0,2.5,2023,0,0,0,1,1,0,0,0,WFRCCenters,WFRC,Jordan Landing
489081,1721,0,2.5,2023,0,0,0,1,1,0,0,0,WFRCCenters,WFRC,Jordan Landing
34761,1686,16,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Holladay City Center
37794,1621,16.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Fireclay Center
37794,1621,16.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Fireclay Center
34824,1621,16.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Fireclay Center
34851,1620,20.2,2.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Murray Downtown
37795,1620,20.2,2.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Murray Downtown
35113,1805,15,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Union Park
81669,1794,15,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Union Park
37837,1794,15,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Union Park
37802,1872,20.2,3.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The Cairns
37801,1872,20.2,3.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The Cairns
37805,1872,20.2,3.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,The Cairns
37806,1984,20.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Jordan Towne Center
37806,1984,20.2,1.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Jordan Towne Center
58493,1989,16.2,0.7,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Jordan Gateway
